customer_id,service_id,usage_month,data_used_gb,minutes_used,texts_sent,overage_charges,peak_speed_mbps,uptime_percentage,hours_watched,channels_watched,ppv_purchases
CUST_000840,SVC_00001742,2025-04,136.25,,,,628.5927698468284,99.39524883838932,,,
CUST_000840,SVC_00001742,2025-03,179.08,,,,889.5371086874421,96.62489688819683,,,
CUST_000840,SVC_00001742,2025-02,722.73,,,,766.2437521839176,98.00190297187777,,,
CUST_000840,SVC_00001742,2025-01,291.77,,,,713.4518896510558,101.47205641326245,,,
CUST_000840,SVC_00001742,2024-12,534.33,,,,809.6041565808288,97.39568076625802,,,
CUST_000840,SVC_00001742,2024-11,388.99,,,,722.8654409685602,95.25357472360821,,,
CUST_000840,SVC_00001742,2024-10,261.28,,,,860.4379216757236,98.56079091907205,,,
CUST_000840,SVC_00001742,2024-09,371.0,,,,904.0089962795471,100.49292711206566,,,
CUST_000840,SVC_00001743,2025-07,792.18,,,,406.3934985206043,97.93656839030224,,,
CUST_000840,SVC_00001743,2025-07,581.63,,,,590.1133631852035,99.34919941755241,,,
CUST_000840,SVC_00001743,2025-06,279.04,,,,575.7693384678688,99.45333026106404,,,
CUST_000840,SVC_00001743,2025-05,29.6,,,,574.872228757428,98.42445438320993,,,
CUST_000840,SVC_00001743,2025-04,568.21,,,,584.0425014481456,102.13385792786885,,,
CUST_000840,SVC_00001743,2025-03,399.99,,,,483.5391347254093,95.46701442255957,,,
CUST_000840,SVC_00001743,2025-02,212.34,,,,586.3308217724158,100.14930617189955,,,
CUST_000840,SVC_00001743,2025-01,278.96,,,,529.8152360542488,99.30490449391398,,,
CUST_000840,SVC_00001743,2024-12,476.01,,,,631.3155174026476,98.31863424338802,,,
CUST_000840,SVC_00001743,2024-11,251.47,,,,701.6352225730134,101.87484271873156,,,
CUST_000840,SVC_00001743,2024-10,294.11,,,,639.8863124028857,102.50706313848433,,,
CUST_000840,SVC_00001743,2024-09,663.39,,,,506.5239500538395,99.35721875772579,,,
CUST_000841,SVC_00001744,2025-07,0.99,414.0,1487.0,0.0,,,,,
CUST_000841,SVC_00001744,2025-07,16.76,522.0,0.0,0.0,,,,,
CUST_000841,SVC_00001744,2025-06,16.55,1091.0,2112.0,0.0,,,,,
CUST_000841,SVC_00001744,2025-05,13.35,745.0,1697.0,0.0,,,,,
CUST_000841,SVC_00001744,2025-04,18.27,762.0,0.0,0.0,,,,,
CUST_000841,SVC_00001744,2025-03,26.18,614.0,520.0,11.763805796257287,,,,,
CUST_000841,SVC_00001744,2025-02,11.86,844.0,1012.0,0.0,,,,,
CUST_000841,SVC_00001744,2025-01,10.68,670.0,1789.0,0.0,,,,,
CUST_000841,SVC_00001744,2024-12,8.61,934.0,395.0,0.0,,,,,
CUST_000841,SVC_00001744,2024-11,31.05,1228.0,1280.0,60.47083612791326,,,,,
CUST_000841,SVC_00001744,2024-10,17.68,332.0,1949.0,0.0,,,,,
CUST_000841,SVC_00001744,2024-09,21.76,906.0,2221.0,0.0,,,,,
CUST_000841,SVC_00001745,2025-07,398.59,,,,789.782656784224,98.21019751856372,,,
CUST_000841,SVC_00001745,2025-07,511.18,,,,716.27251335261,99.82153839266277,,,
CUST_000841,SVC_00001745,2025-06,460.64,,,,934.3048912530087,100.07525429208665,,,
CUST_000841,SVC_00001745,2025-05,48.64,,,,733.5747452114425,98.16577067000115,,,
CUST_000841,SVC_00001745,2025-04,253.62,,,,896.5704521378315,95.89496140353877,,,
CUST_000841,SVC_00001745,2025-03,684.89,,,,899.763501873539,99.47863180690655,,,
CUST_000841,SVC_00001745,2025-02,469.84,,,,807.4203083240477,99.43787397987083,,,
CUST_000841,SVC_00001745,2025-01,625.27,,,,777.5518528280439,100.10050891590788,,,
CUST_000841,SVC_00001745,2024-12,225.75,,,,853.168420644755,98.79089370027785,,,
CUST_000841,SVC_00001745,2024-11,485.6,,,,713.4715741502883,99.87386895688704,,,
CUST_000841,SVC_00001745,2024-10,390.65,,,,956.3897331502333,99.58842561679799,,,
CUST_000841,SVC_00001745,2024-09,498.65,,,,755.7723401637508,99.66813660842006,,,
CUST_000841,SVC_00001746,2025-07,494.8,,,,993.8722511066363,98.55164764917627,,,
CUST_000841,SVC_00001746,2025-07,238.68,,,,1030.0340471955096,98.2202614968802,,,
CUST_000841,SVC_00001746,2025-06,458.45,,,,937.1752342979553,99.01626219783675,,,
CUST_000841,SVC_00001746,2025-05,210.85,,,,1188.67956908673,99.23727507809156,,,
CUST_000841,SVC_00001746,2025-04,403.18,,,,1117.3264383639475,101.86286740899538,,,
CUST_000841,SVC_00001746,2025-03,416.22,,,,846.1191071847447,100.97290278626826,,,
CUST_000841,SVC_00001746,2025-02,128.54,,,,975.3878135207912,100.98877940083341,,,
CUST_000841,SVC_00001746,2025-01,332.96,,,,965.530590250454,99.62195234234329,,,
CUST_000841,SVC_00001746,2024-12,401.94,,,,949.7871932613994,100.5163954879359,,,
CUST_000841,SVC_00001746,2024-11,645.6,,,,1220.335987174715,100.02764129606595,,,
CUST_000841,SVC_00001746,2024-10,259.79,,,,876.7461625947011,95.7246708033395,,,
CUST_000841,SVC_00001746,2024-09,606.62,,,,1065.2120229458787,98.5716263782112,,,
CUST_000841,SVC_00001747,2025-07,,,,,,,4.0,5.0,4.99
CUST_000841,SVC_00001747,2025-07,,,,,,,14.0,26.0,0.0
CUST_000841,SVC_00001747,2025-06,,,,,,,158.0,4.0,0.0
CUST_000841,SVC_00001747,2025-05,,,,,,,218.0,9.0,0.0
CUST_000841,SVC_00001747,2025-04,,,,,,,140.0,17.0,0.0
CUST_000841,SVC_00001747,2025-03,,,,,,,114.0,12.0,0.0
CUST_000841,SVC_00001747,2025-02,,,,,,,122.0,12.0,0.0
CUST_000841,SVC_00001747,2025-01,,,,,,,134.0,17.0,0.0
CUST_000841,SVC_00001747,2024-12,,,,,,,88.0,23.0,0.0
CUST_000841,SVC_00001747,2024-11,,,,,,,69.0,18.0,0.0
CUST_000841,SVC_00001747,2024-10,,,,,,,99.0,8.0,0.0
CUST_000841,SVC_00001747,2024-09,,,,,,,103.0,9.0,14.97
CUST_000843,SVC_00001750,2025-07,531.75,,,,553.3022989075018,101.25382836014822,,,
CUST_000843,SVC_00001750,2025-07,209.72,,,,406.16107541332127,99.79213822364369,,,
CUST_000843,SVC_00001750,2025-06,744.53,,,,594.1308136790105,97.78638635443504,,,
CUST_000843,SVC_00001750,2025-05,195.42,,,,701.708067363365,98.63092933174605,,,
CUST_000843,SVC_00001750,2025-04,197.02,,,,643.2374762279811,98.97915027766562,,,
CUST_000843,SVC_00001750,2025-03,0.0,,,,705.7019706981903,100.07660973548305,,,
CUST_000843,SVC_00001750,2025-02,97.67,,,,657.6114754494232,97.62825025975063,,,
CUST_000843,SVC_00001750,2025-01,178.39,,,,497.50669585617925,102.10926114373598,,,
CUST_000843,SVC_00001750,2024-12,809.08,,,,521.569566653586,101.7584285566767,,,
CUST_000843,SVC_00001750,2024-11,0.0,,,,623.8948321776061,101.24625840559794,,,
CUST_000843,SVC_00001750,2024-10,701.29,,,,565.3020507394858,100.04911667121694,,,
CUST_000843,SVC_00001750,2024-09,256.58,,,,561.6800970820004,98.95367626058449,,,
CUST_000844,SVC_00001752,2025-07,355.66,,,,1187.4140126201596,99.52242415324773,,,
CUST_000844,SVC_00001752,2025-07,738.63,,,,1072.1543879919716,102.48696887415377,,,
CUST_000844,SVC_00001752,2025-06,645.44,,,,1028.6367904437454,99.46189597665116,,,
CUST_000844,SVC_00001752,2025-05,232.0,,,,1060.7452789989609,97.72622140660599,,,
CUST_000844,SVC_00001752,2025-04,666.07,,,,995.2543699370545,99.73347232005145,,,
CUST_000844,SVC_00001752,2025-03,0.0,,,,1005.195816697276,98.64250792834152,,,
CUST_000844,SVC_00001752,2025-02,584.18,,,,1107.8383260369326,100.72746168798773,,,
CUST_000844,SVC_00001752,2025-01,488.53,,,,1199.880021869171,99.82869452668534,,,
CUST_000844,SVC_00001752,2024-12,124.75,,,,1028.1801899053696,99.14179034794986,,,
CUST_000844,SVC_00001752,2024-11,0.0,,,,907.7803662372066,102.26260382477074,,,
CUST_000844,SVC_00001752,2024-10,345.09,,,,1026.2261329434043,95.93248202708692,,,
CUST_000844,SVC_00001752,2024-09,130.55,,,,1102.8786283803286,98.50287734673175,,,
CUST_000844,SVC_00001753,2025-07,6.13,1318.0,939.0,0.0,,,,,
CUST_000844,SVC_00001753,2025-07,4.59,816.0,848.0,0.0,,,,,
CUST_000844,SVC_00001753,2025-06,8.47,775.0,985.0,0.0,,,,,
CUST_000844,SVC_00001753,2025-05,1.66,1023.0,2192.0,0.0,,,,,
CUST_000844,SVC_00001753,2025-04,13.0,1048.0,1204.0,0.0,,,,,
CUST_000844,SVC_00001753,2025-03,0.0,1158.0,1420.0,0.0,,,,,
CUST_000844,SVC_00001753,2025-02,16.21,757.0,1354.0,0.0,,,,,
CUST_000844,SVC_00001753,2025-01,16.14,864.0,2510.0,0.0,,,,,
CUST_000844,SVC_00001753,2024-12,18.51,1270.0,2705.0,0.0,,,,,
CUST_000844,SVC_00001753,2024-11,2.11,1310.0,2022.0,0.0,,,,,
CUST_000844,SVC_00001753,2024-10,18.91,1195.0,1288.0,0.0,,,,,
CUST_000844,SVC_00001753,2024-09,19.82,376.0,370.0,0.0,,,,,
CUST_000845,SVC_00001754,2025-07,,,,,,,151.0,14.0,4.99
CUST_000845,SVC_00001754,2025-07,,,,,,,119.0,8.0,4.99
CUST_000845,SVC_00001754,2025-06,,,,,,,143.0,11.0,0.0
CUST_000845,SVC_00001754,2025-05,,,,,,,117.0,11.0,0.0
CUST_000845,SVC_00001754,2025-04,,,,,,,71.0,13.0,4.99
CUST_000845,SVC_00001754,2025-03,,,,,,,191.0,11.0,0.0
CUST_000845,SVC_00001754,2025-02,,,,,,,112.0,12.0,4.99
CUST_000845,SVC_00001754,2025-01,,,,,,,81.0,24.0,0.0
CUST_000845,SVC_00001754,2024-12,,,,,,,38.0,14.0,0.0
CUST_000845,SVC_00001754,2024-11,,,,,,,69.0,19.0,0.0
CUST_000845,SVC_00001754,2024-10,,,,,,,128.0,24.0,0.0
CUST_000845,SVC_00001754,2024-09,,,,,,,164.0,15.0,0.0
CUST_000846,SVC_00001756,2025-07,20.95,1134.0,769.0,0.0,,,,,
CUST_000846,SVC_00001756,2025-07,21.19,918.0,1891.0,0.0,,,,,
CUST_000846,SVC_00001756,2025-06,11.74,458.0,672.0,0.0,,,,,
CUST_000846,SVC_00001756,2025-05,0.0,516.0,3451.0,0.0,,,,,
CUST_000846,SVC_00001756,2025-04,21.58,927.0,2268.0,0.0,,,,,
CUST_000846,SVC_00001756,2025-03,12.92,643.0,1267.0,0.0,,,,,
CUST_000846,SVC_00001756,2025-02,9.11,538.0,1487.0,0.0,,,,,
CUST_000846,SVC_00001756,2025-01,15.52,1330.0,2319.0,0.0,,,,,
CUST_000846,SVC_00001756,2024-12,3.12,682.0,615.0,0.0,,,,,
CUST_000846,SVC_00001756,2024-11,0.0,834.0,1961.0,0.0,,,,,
CUST_000846,SVC_00001756,2024-10,15.57,974.0,1232.0,0.0,,,,,
CUST_000846,SVC_00001756,2024-09,6.78,653.0,2595.0,0.0,,,,,
CUST_000847,SVC_00001757,2025-07,18.0,191.0,1604.0,0.0,,,,,
CUST_000847,SVC_00001757,2025-07,25.19,1104.0,2529.0,1.9025493155380246,,,,,
CUST_000847,SVC_00001757,2025-06,3.09,850.0,1221.0,0.0,,,,,
CUST_000847,SVC_00001757,2025-05,19.76,460.0,806.0,0.0,,,,,
CUST_000847,SVC_00001757,2025-04,14.98,431.0,1707.0,0.0,,,,,
CUST_000847,SVC_00001757,2025-03,0.0,1270.0,0.0,0.0,,,,,
CUST_000847,SVC_00001757,2025-02,22.24,567.0,340.0,0.0,,,,,
CUST_000847,SVC_00001757,2025-01,16.36,1154.0,2426.0,0.0,,,,,
CUST_000847,SVC_00001757,2024-12,24.01,456.0,1663.0,0.0,,,,,
CUST_000847,SVC_00001757,2024-11,0.78,831.0,1770.0,0.0,,,,,
CUST_000847,SVC_00001757,2024-10,12.0,65.0,1024.0,0.0,,,,,
CUST_000847,SVC_00001757,2024-09,30.26,956.0,1112.0,52.585231049790195,,,,,
CUST_000847,SVC_00001758,2025-07,,,,,,,110.0,18.0,0.0
CUST_000847,SVC_00001758,2025-07,,,,,,,27.0,3.0,0.0
CUST_000847,SVC_00001758,2025-06,,,,,,,75.0,10.0,0.0
CUST_000847,SVC_00001758,2025-05,,,,,,,227.0,15.0,0.0
CUST_000847,SVC_00001758,2025-04,,,,,,,88.0,15.0,14.97
CUST_000847,SVC_00001758,2025-03,,,,,,,0.0,7.0,14.97
CUST_000847,SVC_00001758,2025-02,,,,,,,75.0,6.0,4.99
CUST_000847,SVC_00001758,2025-01,,,,,,,194.0,20.0,9.98
CUST_000847,SVC_00001758,2024-12,,,,,,,47.0,4.0,0.0
CUST_000847,SVC_00001758,2024-11,,,,,,,44.0,13.0,0.0
CUST_000847,SVC_00001758,2024-10,,,,,,,132.0,18.0,9.98
CUST_000847,SVC_00001758,2024-09,,,,,,,59.0,13.0,0.0
CUST_000848,SVC_00001759,2025-07,,,,,,,116.0,24.0,0.0
CUST_000848,SVC_00001759,2025-07,,,,,,,166.0,3.0,9.98
CUST_000848,SVC_00001759,2025-06,,,,,,,6.0,14.0,4.99
CUST_000848,SVC_00001759,2025-05,,,,,,,81.0,7.0,0.0
CUST_000848,SVC_00001759,2025-04,,,,,,,74.0,19.0,4.99
CUST_000848,SVC_00001759,2025-03,,,,,,,29.0,29.0,0.0
CUST_000848,SVC_00001759,2025-02,,,,,,,76.0,20.0,0.0
CUST_000848,SVC_00001759,2025-01,,,,,,,79.0,2.0,0.0
CUST_000848,SVC_00001759,2024-12,,,,,,,111.0,4.0,0.0
CUST_000848,SVC_00001759,2024-11,,,,,,,128.0,14.0,0.0
CUST_000848,SVC_00001759,2024-10,,,,,,,78.0,16.0,0.0
CUST_000848,SVC_00001759,2024-09,,,,,,,182.0,14.0,0.0
CUST_000848,SVC_00001760,2025-07,9.17,959.0,1853.0,0.0,,,,,
CUST_000848,SVC_00001760,2025-07,12.72,1349.0,1260.0,0.0,,,,,
CUST_000848,SVC_00001760,2025-06,26.9,538.0,2180.0,19.03528653817837,,,,,
CUST_000848,SVC_00001760,2025-05,13.24,907.0,0.0,0.0,,,,,
CUST_000848,SVC_00001760,2025-04,32.35,926.0,2313.0,73.49839833117215,,,,,
CUST_000848,SVC_00001760,2025-03,3.98,868.0,1356.0,0.0,,,,,
CUST_000848,SVC_00001760,2025-02,6.54,1314.0,1617.0,0.0,,,,,
CUST_000848,SVC_00001760,2025-01,14.57,1049.0,816.0,0.0,,,,,
CUST_000848,SVC_00001760,2024-12,16.29,836.0,1607.0,0.0,,,,,
CUST_000848,SVC_00001760,2024-11,23.22,630.0,1076.0,0.0,,,,,
CUST_000848,SVC_00001760,2024-10,10.09,537.0,2381.0,0.0,,,,,
CUST_000848,SVC_00001760,2024-09,14.43,1209.0,1716.0,0.0,,,,,
CUST_000848,SVC_00001761,2025-07,225.18,,,,649.2388116782564,97.02195687638171,,,
CUST_000848,SVC_00001761,2025-07,221.83,,,,901.8819576019055,101.15118790177021,,,
CUST_000848,SVC_00001761,2025-06,418.59,,,,892.6019336851116,98.36751639289515,,,
CUST_000848,SVC_00001761,2025-05,274.43,,,,876.9895451769767,99.4493981247657,,,
CUST_000848,SVC_00001761,2025-04,546.7,,,,805.0421659784472,98.63695378829745,,,
CUST_000848,SVC_00001761,2025-03,356.85,,,,830.6299864364638,99.5597935486826,,,
CUST_000848,SVC_00001761,2025-02,213.62,,,,787.7509431083246,96.91916321568912,,,
CUST_000848,SVC_00001761,2025-01,330.18,,,,707.8534037978814,95.0,,,
CUST_000848,SVC_00001761,2024-12,842.0,,,,722.6981686282289,97.78805336154069,,,
CUST_000848,SVC_00001761,2024-11,724.58,,,,682.7303943188623,97.0229157498503,,,
CUST_000848,SVC_00001761,2024-10,358.92,,,,750.4275999179436,98.24096316820204,,,
CUST_000848,SVC_00001761,2024-09,216.54,,,,781.062955036585,101.65473531490535,,,
CUST_000849,SVC_00001763,2025-07,2.11,1136.0,2726.0,0.0,,,,,
CUST_000849,SVC_00001763,2025-07,9.99,950.0,1402.0,0.0,,,,,
CUST_000849,SVC_00001763,2025-06,1.25,1287.0,1528.0,0.0,,,,,
CUST_000849,SVC_00001763,2025-05,10.83,191.0,1916.0,0.0,,,,,
CUST_000849,SVC_00001763,2025-04,16.22,1042.0,1944.0,0.0,,,,,
CUST_000849,SVC_00001763,2025-03,8.49,0.0,1412.0,0.0,,,,,
CUST_000849,SVC_00001763,2025-02,13.58,865.0,2714.0,0.0,,,,,
CUST_000849,SVC_00001763,2025-01,14.61,1077.0,1801.0,0.0,,,,,
CUST_000849,SVC_00001763,2024-12,3.92,283.0,2422.0,0.0,,,,,
CUST_000849,SVC_00001763,2024-11,7.96,947.0,680.0,0.0,,,,,
CUST_000849,SVC_00001763,2024-10,20.97,898.0,1261.0,0.0,,,,,
CUST_000849,SVC_00001763,2024-09,20.33,903.0,922.0,0.0,,,,,
CUST_000849,SVC_00001764,2025-07,402.39,,,,606.7510004127494,100.86154283410643,,,
CUST_000849,SVC_00001764,2025-07,374.26,,,,684.9538636991683,98.08322439758655,,,
CUST_000849,SVC_00001764,2025-06,88.63,,,,461.1597924222263,99.18507156796173,,,
CUST_000849,SVC_00001764,2025-05,402.4,,,,568.7109220941757,98.19791496824206,,,
CUST_000849,SVC_00001764,2025-04,845.14,,,,665.6699989931009,97.48356925439148,,,
CUST_000849,SVC_00001764,2025-03,379.61,,,,563.3694144147115,100.22844505133904,,,
CUST_000849,SVC_00001764,2025-02,95.16,,,,439.94833835006057,97.37163428672561,,,
CUST_000849,SVC_00001764,2025-01,700.82,,,,514.0972042409085,100.41279405999329,,,
CUST_000849,SVC_00001764,2024-12,517.77,,,,547.3439284068743,100.44115490593349,,,
CUST_000849,SVC_00001764,2024-11,154.5,,,,526.9242895609791,95.874933329012,,,
CUST_000849,SVC_00001764,2024-10,419.54,,,,504.4654072093608,102.48489173295123,,,
CUST_000849,SVC_00001764,2024-09,411.74,,,,617.2670648267159,100.17922301255435,,,
CUST_000850,SVC_00001766,2025-07,14.38,1196.0,1526.0,0.0,,,,,
CUST_000850,SVC_00001766,2025-07,18.8,1743.0,1653.0,0.0,,,,,
CUST_000850,SVC_00001766,2025-06,10.78,516.0,1433.0,0.0,,,,,
CUST_000850,SVC_00001766,2025-05,15.94,823.0,234.0,0.0,,,,,
CUST_000850,SVC_00001766,2025-04,0.0,412.0,1546.0,0.0,,,,,
CUST_000850,SVC_00001766,2025-03,15.51,981.0,1790.0,0.0,,,,,
CUST_000850,SVC_00001766,2025-02,11.0,391.0,1916.0,0.0,,,,,
CUST_000850,SVC_00001766,2025-01,16.81,362.0,1999.0,0.0,,,,,
CUST_000850,SVC_00001766,2024-12,22.66,1115.0,2271.0,0.0,,,,,
CUST_000850,SVC_00001766,2024-11,9.0,1140.0,1373.0,0.0,,,,,
CUST_000850,SVC_00001766,2024-10,31.36,1157.0,1843.0,63.58570075670542,,,,,
CUST_000850,SVC_00001766,2024-09,28.73,597.0,1940.0,37.30068418976984,,,,,
CUST_000851,SVC_00001767,2025-07,847.12,,,,881.2307508125845,99.42716481641015,,,
CUST_000851,SVC_00001767,2025-07,346.04,,,,703.1023697711387,98.76566735767965,,,
CUST_000851,SVC_00001767,2025-06,236.23,,,,776.901411506765,99.03471367875474,,,
CUST_000851,SVC_00001767,2025-05,597.75,,,,759.0625369945427,98.30505387714733,,,
CUST_000851,SVC_00001767,2025-04,577.45,,,,869.582646015143,98.83482683176096,,,
CUST_000851,SVC_00001767,2025-03,520.18,,,,773.7195885453367,98.880222557241,,,
CUST_000851,SVC_00001767,2025-02,710.77,,,,786.1384763017386,98.59123667222485,,,
CUST_000851,SVC_00001767,2025-01,403.58,,,,603.4042892168268,98.94807308985632,,,
CUST_000851,SVC_00001767,2024-12,450.95,,,,998.0388065754094,99.33856957169544,,,
CUST_000851,SVC_00001767,2024-11,487.58,,,,834.5596913210164,102.60290406577552,,,
CUST_000851,SVC_00001767,2024-10,600.54,,,,654.8346921277947,101.04373766571466,,,
CUST_000851,SVC_00001767,2024-09,211.01,,,,734.5633413523018,97.25039268518528,,,
CUST_000851,SVC_00001768,2025-07,764.47,,,,1194.1327095355398,101.04599235481741,,,
CUST_000851,SVC_00001768,2025-07,607.18,,,,1129.7095647703572,98.72046239541397,,,
CUST_000851,SVC_00001768,2025-06,441.21,,,,972.8006340775851,97.92299708718103,,,
CUST_000851,SVC_00001768,2025-05,271.9,,,,1345.9388555317737,98.6265475125052,,,
CUST_000851,SVC_00001768,2025-04,600.16,,,,1309.93129769415,100.37105861885661,,,
CUST_000851,SVC_00001768,2025-03,242.4,,,,944.1680285193295,99.37827931569169,,,
CUST_000851,SVC_00001768,2025-02,851.36,,,,1224.9663109672404,100.00497501347971,,,
CUST_000851,SVC_00001768,2025-01,359.17,,,,1089.244009053418,99.48386703384561,,,
CUST_000851,SVC_00001768,2024-12,436.58,,,,926.1258099582979,97.85870900332145,,,
CUST_000851,SVC_00001768,2024-11,465.76,,,,889.1770087781384,98.26233365477376,,,
CUST_000851,SVC_00001768,2024-10,405.93,,,,1082.9199275026954,100.8736238594155,,,
CUST_000851,SVC_00001768,2024-09,149.39,,,,877.4324463294796,101.15947221954369,,,
CUST_000852,SVC_00001769,2025-07,735.3,,,,904.1993359403223,97.9321647303853,,,
CUST_000852,SVC_00001769,2025-07,509.11,,,,1046.253560662596,99.28476877773882,,,
CUST_000852,SVC_00001769,2025-06,243.87,,,,1133.4732245245132,98.8442557560475,,,
CUST_000852,SVC_00001769,2025-05,345.99,,,,892.8702898737029,100.387012548344,,,
CUST_000852,SVC_00001769,2025-04,327.73,,,,1034.0507415812872,100.98469515015698,,,
CUST_000852,SVC_00001769,2025-03,190.63,,,,1028.6528404726967,96.86277202045503,,,
CUST_000852,SVC_00001769,2025-02,295.27,,,,1207.3754895137508,96.8878993507935,,,
CUST_000852,SVC_00001769,2025-01,447.14,,,,1248.364389930478,100.02312967349516,,,
CUST_000852,SVC_00001769,2024-12,283.24,,,,895.405888487172,96.30558270918878,,,
CUST_000852,SVC_00001769,2024-11,712.47,,,,985.2094850605524,96.49702837814255,,,
CUST_000852,SVC_00001769,2024-10,195.77,,,,899.7782613950721,98.45732893604763,,,
CUST_000852,SVC_00001769,2024-09,877.67,,,,1159.8929437130723,99.92646062122252,,,
CUST_000852,SVC_00001770,2025-07,,,,,,,191.0,29.0,0.0
CUST_000852,SVC_00001770,2025-07,,,,,,,151.0,26.0,0.0
CUST_000852,SVC_00001770,2025-06,,,,,,,81.0,8.0,0.0
CUST_000852,SVC_00001770,2025-05,,,,,,,58.0,17.0,0.0
CUST_000852,SVC_00001770,2025-04,,,,,,,0.0,25.0,0.0
CUST_000852,SVC_00001770,2025-03,,,,,,,90.0,21.0,0.0
CUST_000852,SVC_00001770,2025-02,,,,,,,36.0,23.0,0.0
CUST_000852,SVC_00001770,2025-01,,,,,,,202.0,15.0,0.0
CUST_000852,SVC_00001770,2024-12,,,,,,,151.0,6.0,4.99
CUST_000852,SVC_00001770,2024-11,,,,,,,122.0,22.0,0.0
CUST_000852,SVC_00001770,2024-10,,,,,,,101.0,27.0,0.0
CUST_000852,SVC_00001770,2024-09,,,,,,,13.0,12.0,0.0
CUST_000852,SVC_00001771,2025-07,0.0,926.0,1329.0,0.0,,,,,
CUST_000852,SVC_00001771,2025-07,13.59,1096.0,1272.0,0.0,,,,,
CUST_000852,SVC_00001771,2025-06,37.45,1123.0,1524.0,124.53599665282837,,,,,
CUST_000852,SVC_00001771,2025-05,9.6,435.0,1849.0,0.0,,,,,
CUST_000852,SVC_00001771,2025-04,10.79,1196.0,1434.0,0.0,,,,,
CUST_000852,SVC_00001771,2025-03,14.37,845.0,1378.0,0.0,,,,,
CUST_000852,SVC_00001771,2025-02,17.22,1627.0,1932.0,0.0,,,,,
CUST_000852,SVC_00001771,2025-01,18.39,1114.0,1413.0,0.0,,,,,
CUST_000852,SVC_00001771,2024-12,7.29,0.0,0.0,0.0,,,,,
CUST_000852,SVC_00001771,2024-11,20.98,947.0,1381.0,0.0,,,,,
CUST_000852,SVC_00001771,2024-10,33.9,786.0,0.0,88.98302738314747,,,,,
CUST_000852,SVC_00001771,2024-09,21.0,1264.0,2076.0,0.0,,,,,
CUST_000853,SVC_00001772,2025-07,,,,,,,190.0,1.0,4.99
CUST_000853,SVC_00001772,2025-07,,,,,,,125.0,8.0,0.0
CUST_000853,SVC_00001772,2025-06,,,,,,,151.0,27.0,0.0
CUST_000853,SVC_00001772,2025-05,,,,,,,97.0,20.0,0.0
CUST_000853,SVC_00001772,2025-04,,,,,,,67.0,14.0,4.99
CUST_000853,SVC_00001772,2025-03,,,,,,,89.0,29.0,0.0
CUST_000853,SVC_00001772,2025-02,,,,,,,55.0,15.0,0.0
CUST_000853,SVC_00001772,2025-01,,,,,,,202.0,1.0,4.99
CUST_000853,SVC_00001772,2024-12,,,,,,,145.0,15.0,0.0
CUST_000853,SVC_00001772,2024-11,,,,,,,79.0,24.0,0.0
CUST_000853,SVC_00001772,2024-10,,,,,,,222.0,20.0,0.0
CUST_000853,SVC_00001772,2024-09,,,,,,,102.0,3.0,4.99
CUST_000853,SVC_00001773,2025-07,436.0,,,,1019.9468326975039,99.0605773165573,,,
CUST_000853,SVC_00001773,2025-07,300.62,,,,963.8982487701555,99.24359325563353,,,
CUST_000853,SVC_00001773,2025-06,153.74,,,,1174.6431758224235,98.05503905430024,,,
CUST_000853,SVC_00001773,2025-05,422.41,,,,997.7661027278684,100.17529982702749,,,
CUST_000853,SVC_00001773,2025-04,519.09,,,,1105.8298552737187,97.44666167962761,,,
CUST_000853,SVC_00001773,2025-03,361.51,,,,1248.1977355714653,98.68717091720232,,,
CUST_000853,SVC_00001773,2025-02,609.86,,,,1038.6017096829712,98.73535453885098,,,
CUST_000853,SVC_00001773,2025-01,437.31,,,,931.741714711326,100.5498106664177,,,
CUST_000853,SVC_00001773,2024-12,229.22,,,,1111.8905196629864,100.81791329947283,,,
CUST_000853,SVC_00001773,2024-11,485.15,,,,965.9535158294113,99.47855993733081,,,
CUST_000853,SVC_00001773,2024-10,253.16,,,,1012.4490950000454,98.4150750739081,,,
CUST_000853,SVC_00001773,2024-09,247.75,,,,1121.8884603841746,100.67591195049783,,,
CUST_000853,SVC_00001774,2025-07,610.65,,,,824.1293756685548,101.40371711956654,,,
CUST_000853,SVC_00001774,2025-07,264.62,,,,928.422067500732,100.56434182777895,,,
CUST_000853,SVC_00001774,2025-06,407.97,,,,822.2243346911101,100.75445871651604,,,
CUST_000853,SVC_00001774,2025-05,532.37,,,,826.0655978659503,98.52464292725763,,,
CUST_000853,SVC_00001774,2025-04,215.14,,,,810.7503892684862,97.48348370393397,,,
CUST_000853,SVC_00001774,2025-03,546.44,,,,622.5064862783133,99.66048234560745,,,
CUST_000853,SVC_00001774,2025-02,344.64,,,,755.983005429942,98.7851950240629,,,
CUST_000853,SVC_00001774,2025-01,0.0,,,,755.7347176466623,97.89846353869106,,,
CUST_000853,SVC_00001774,2024-12,229.0,,,,1111.9864523043784,97.11662263364613,,,
CUST_000853,SVC_00001774,2024-11,479.23,,,,720.3691314596549,97.83168248997157,,,
CUST_000853,SVC_00001774,2024-10,130.64,,,,912.7387499509248,101.00662246364818,,,
CUST_000853,SVC_00001774,2024-09,275.95,,,,891.1246563968228,97.6462575261601,,,
CUST_000854,SVC_00001776,2025-07,11.79,1071.0,699.0,0.0,,,,,
CUST_000854,SVC_00001776,2025-07,9.09,809.0,1529.0,0.0,,,,,
