customer_id,service_id,plan_id,plan_name,service_type,monthly_fee,service_start_date,service_status,auto_pay,contract_length,early_termination_fee
CUST_000897,SVC_00001867,PLAN_008,Premium TV,TV,79.99,2023-09-19,Active,True,12,66.28312085081876
CUST_000898,SVC_00001868,PLAN_008,Premium TV,TV,79.99,2022-09-18,Active,True,12,0.0
CUST_000899,SVC_00001869,PLAN_005,Home Internet Pro,Internet,69.99,2022-02-27,Active,True,24,36.53555992755688
CUST_000900,SVC_00001870,PLAN_004,Home Internet Basic,Internet,49.99,2024-03-30,Active,False,12,0.0
CUST_000900,SVC_00001871,PLAN_009,Business Mobile,Mobile,45.99,2023-06-18,Active,True,12,26.39980128460584
CUST_000901,SVC_00001872,PLAN_009,Business Mobile,Mobile,45.99,2023-07-26,Active,True,24,0.0
CUST_000901,SVC_00001873,PLAN_005,Home Internet Pro,Internet,69.99,2023-03-09,Active,False,12,0.0
CUST_000901,SVC_00001874,PLAN_008,Premium TV,TV,79.99,2024-04-04,Suspended,False,0,0.0
CUST_000901,SVC_00001875,PLAN_007,Basic TV,TV,39.99,2023-11-29,Active,True,24,0.0
CUST_000902,SVC_00001876,PLAN_006,Home Internet Gigabit,Internet,99.99,2021-09-01,Active,True,24,0.0
CUST_000902,SVC_00001877,PLAN_002,Premium Mobile,Mobile,55.99,2025-07-11,Active,False,24,0.0
CUST_000902,SVC_00001878,PLAN_005,Home Internet Pro,Internet,69.99,2021-10-22,Active,True,12,17.27550561788771
CUST_000903,SVC_00001879,PLAN_010,Business Internet,Internet,129.99,2025-03-23,Active,False,0,13.363777057625903
CUST_000904,SVC_00001880,PLAN_003,Ultimate Mobile,Mobile,85.99,2022-12-06,Active,False,12,0.0
CUST_000904,SVC_00001881,PLAN_009,Business Mobile,Mobile,45.99,2025-01-11,Active,True,24,140.29478041933442
CUST_000904,SVC_00001882,PLAN_007,Basic TV,TV,39.99,2023-08-30,Active,True,0,0.0
CUST_000905,SVC_00001883,PLAN_002,Premium Mobile,Mobile,55.99,2025-05-14,Active,True,24,0.0
CUST_000906,SVC_00001884,PLAN_010,Business Internet,Internet,129.99,2022-12-26,Suspended,False,12,94.95191049318825
CUST_000907,SVC_00001885,PLAN_005,Home Internet Pro,Internet,69.99,2024-01-08,Active,False,0,0.0
CUST_000907,SVC_00001886,PLAN_008,Premium TV,TV,79.99,2022-06-22,Active,True,12,0.0
CUST_000908,SVC_00001887,PLAN_009,Business Mobile,Mobile,45.99,2024-06-19,Active,True,24,0.0
CUST_000908,SVC_00001888,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-07-22,Cancelled,True,12,0.0
CUST_000908,SVC_00001889,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-10-21,Active,False,12,0.0
CUST_000909,SVC_00001890,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-03-25,Active,True,24,0.0
CUST_000909,SVC_00001891,PLAN_005,Home Internet Pro,Internet,69.99,2025-07-22,Active,False,24,0.0
CUST_000910,SVC_00001892,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-01-15,Active,True,24,0.0
CUST_000910,SVC_00001893,PLAN_002,Premium Mobile,Mobile,55.99,2025-06-04,Active,False,0,0.0
CUST_000910,SVC_00001894,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-06-08,Active,True,0,0.0
CUST_000911,SVC_00001895,PLAN_002,Premium Mobile,Mobile,55.99,2025-06-14,Active,True,24,16.968532956353364
CUST_000911,SVC_00001896,PLAN_010,Business Internet,Internet,129.99,2025-02-26,Suspended,True,0,55.477886487941944
CUST_000912,SVC_00001897,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-03-12,Active,False,24,0.0
CUST_000913,SVC_00001898,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-06-26,Suspended,False,0,0.0
CUST_000913,SVC_00001899,PLAN_002,Premium Mobile,Mobile,55.99,2025-06-03,Active,True,24,0.0
CUST_000914,SVC_00001900,PLAN_007,Basic TV,TV,39.99,2025-02-22,Cancelled,True,24,0.0
CUST_000914,SVC_00001901,PLAN_005,Home Internet Pro,Internet,69.99,2025-04-06,Cancelled,False,0,0.0
CUST_000915,SVC_00001902,PLAN_010,Business Internet,Internet,129.99,2025-06-17,Suspended,True,0,194.46813658825698
CUST_000915,SVC_00001903,PLAN_009,Business Mobile,Mobile,45.99,2024-03-16,Active,False,0,0.0
CUST_000916,SVC_00001904,PLAN_005,Home Internet Pro,Internet,69.99,2025-02-14,Active,True,0,0.0
CUST_000917,SVC_00001905,PLAN_010,Business Internet,Internet,129.99,2024-12-24,Active,False,12,0.0
CUST_000918,SVC_00001906,PLAN_009,Business Mobile,Mobile,45.99,2025-06-13,Active,False,12,0.0
CUST_000918,SVC_00001907,PLAN_002,Premium Mobile,Mobile,55.99,2024-11-15,Active,True,12,0.0
CUST_000919,SVC_00001908,PLAN_005,Home Internet Pro,Internet,69.99,2022-09-05,Active,True,0,0.0
CUST_000919,SVC_00001909,PLAN_010,Business Internet,Internet,129.99,2025-06-19,Active,True,0,0.0
CUST_000919,SVC_00001910,PLAN_002,Premium Mobile,Mobile,55.99,2023-04-02,Active,False,24,0.0
CUST_000920,SVC_00001911,PLAN_004,Home Internet Basic,Internet,49.99,2025-04-17,Active,False,12,14.410049099528322
CUST_000920,SVC_00001912,PLAN_002,Premium Mobile,Mobile,55.99,2025-02-04,Active,False,0,0.0
CUST_000920,SVC_00001913,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-02-27,Active,True,24,0.0
CUST_000920,SVC_00001914,PLAN_009,Business Mobile,Mobile,45.99,2024-09-14,Active,False,0,0.0
CUST_000921,SVC_00001915,PLAN_008,Premium TV,TV,79.99,2025-01-06,Active,False,0,0.0
CUST_000922,SVC_00001916,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-01-18,Active,False,24,36.22094560104101
CUST_000922,SVC_00001917,PLAN_009,Business Mobile,Mobile,45.99,2023-06-27,Active,True,12,0.0
CUST_000923,SVC_00001918,PLAN_002,Premium Mobile,Mobile,55.99,2023-12-31,Active,False,12,0.0
CUST_000924,SVC_00001919,PLAN_002,Premium Mobile,Mobile,55.99,2024-05-21,Active,True,12,0.0
CUST_000924,SVC_00001920,PLAN_009,Business Mobile,Mobile,45.99,2024-01-23,Active,True,12,0.0
CUST_000924,SVC_00001921,PLAN_008,Premium TV,TV,79.99,2024-02-21,Active,False,24,0.0
CUST_000924,SVC_00001922,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-04-26,Active,False,0,0.0
CUST_000925,SVC_00001923,PLAN_008,Premium TV,TV,79.99,2023-01-02,Active,False,12,193.27994260954762
CUST_000926,SVC_00001924,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-08-14,Active,True,12,148.09122177084126
CUST_000926,SVC_00001925,PLAN_005,Home Internet Pro,Internet,69.99,2025-07-02,Cancelled,False,24,49.238590665731216
CUST_000927,SVC_00001926,PLAN_004,Home Internet Basic,Internet,49.99,2024-02-14,Active,True,12,0.0
CUST_000927,SVC_00001927,PLAN_007,Basic TV,TV,39.99,2025-04-17,Active,True,12,0.0
CUST_000928,SVC_00001928,PLAN_005,Home Internet Pro,Internet,69.99,2022-08-18,Suspended,False,24,20.073322724226415
CUST_000928,SVC_00001929,PLAN_010,Business Internet,Internet,129.99,2024-06-09,Active,False,24,177.62368229698467
CUST_000929,SVC_00001930,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-01-29,Active,True,0,0.0
CUST_000929,SVC_00001931,PLAN_005,Home Internet Pro,Internet,69.99,2024-08-30,Active,False,24,0.0
CUST_000929,SVC_00001932,PLAN_006,Home Internet Gigabit,Internet,99.99,2023-06-22,Active,False,12,0.0
CUST_000930,SVC_00001933,PLAN_005,Home Internet Pro,Internet,69.99,2023-05-04,Active,True,24,15.47139078520765
CUST_000930,SVC_00001934,PLAN_008,Premium TV,TV,79.99,2024-07-17,Active,False,12,0.0
CUST_000931,SVC_00001935,PLAN_009,Business Mobile,Mobile,45.99,2025-02-02,Active,False,24,58.13576265938967
CUST_000932,SVC_00001936,PLAN_010,Business Internet,Internet,129.99,2025-03-14,Active,False,12,0.0
CUST_000933,SVC_00001937,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-01-14,Active,True,24,0.0
CUST_000933,SVC_00001938,PLAN_010,Business Internet,Internet,129.99,2025-03-21,Active,False,24,0.0
CUST_000934,SVC_00001939,PLAN_002,Premium Mobile,Mobile,55.99,2025-05-05,Active,False,12,0.0
CUST_000934,SVC_00001940,PLAN_005,Home Internet Pro,Internet,69.99,2025-02-09,Active,False,24,0.0
CUST_000935,SVC_00001941,PLAN_001,Basic Mobile,Mobile,35.99,2024-07-31,Active,True,0,0.0
CUST_000936,SVC_00001942,PLAN_002,Premium Mobile,Mobile,55.99,2024-11-01,Active,True,24,0.0
CUST_000936,SVC_00001943,PLAN_005,Home Internet Pro,Internet,69.99,2025-01-14,Active,True,0,0.0
CUST_000937,SVC_00001944,PLAN_005,Home Internet Pro,Internet,69.99,2025-05-09,Active,True,24,186.40201874844033
CUST_000938,SVC_00001945,PLAN_010,Business Internet,Internet,129.99,2024-07-08,Active,False,24,0.0
CUST_000938,SVC_00001946,PLAN_005,Home Internet Pro,Internet,69.99,2024-10-26,Active,False,24,13.355779993259343
CUST_000939,SVC_00001947,PLAN_009,Business Mobile,Mobile,45.99,2024-07-18,Active,True,24,0.0
CUST_000939,SVC_00001948,PLAN_002,Premium Mobile,Mobile,55.99,2023-01-06,Cancelled,True,12,192.268427007474
CUST_000939,SVC_00001949,PLAN_004,Home Internet Basic,Internet,49.99,2024-03-29,Active,True,12,0.0
CUST_000940,SVC_00001950,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-07-15,Active,True,24,0.0
CUST_000941,SVC_00001951,PLAN_002,Premium Mobile,Mobile,55.99,2021-05-30,Active,True,12,0.0
CUST_000941,SVC_00001952,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-12-06,Active,True,24,0.0
CUST_000942,SVC_00001953,PLAN_005,Home Internet Pro,Internet,69.99,2025-06-15,Active,True,24,9.66889332095815
CUST_000943,SVC_00001954,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-03-15,Active,False,0,0.0
CUST_000944,SVC_00001955,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-03-27,Active,True,0,128.0272239536207
CUST_000944,SVC_00001956,PLAN_009,Business Mobile,Mobile,45.99,2025-07-09,Active,True,24,57.44049915786489
CUST_000945,SVC_00001957,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-07-23,Active,False,0,0.0
CUST_000945,SVC_00001958,PLAN_002,Premium Mobile,Mobile,55.99,2022-10-17,Active,False,0,0.0
CUST_000946,SVC_00001959,PLAN_009,Business Mobile,Mobile,45.99,2022-06-18,Active,False,24,0.0
CUST_000946,SVC_00001960,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-07-07,Active,False,12,0.0
CUST_000947,SVC_00001961,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-01-08,Active,False,24,180.83304079236538
CUST_000948,SVC_00001962,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-11-26,Active,True,24,0.0
CUST_000948,SVC_00001963,PLAN_008,Premium TV,TV,79.99,2024-12-18,Active,True,24,0.0
CUST_000949,SVC_00001964,PLAN_009,Business Mobile,Mobile,45.99,2022-02-25,Active,True,0,0.0
CUST_000949,SVC_00001965,PLAN_003,Ultimate Mobile,Mobile,85.99,2022-11-04,Active,True,12,0.0
CUST_000949,SVC_00001966,PLAN_008,Premium TV,TV,79.99,2025-01-13,Suspended,False,24,0.0
CUST_000950,SVC_00001967,PLAN_005,Home Internet Pro,Internet,69.99,2025-02-15,Active,True,24,191.92367203734256
CUST_000950,SVC_00001968,PLAN_006,Home Internet Gigabit,Internet,99.99,2023-09-16,Active,True,0,0.0
CUST_000950,SVC_00001969,PLAN_010,Business Internet,Internet,129.99,2025-01-09,Active,True,24,0.0
CUST_000951,SVC_00001970,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-03-28,Active,False,12,0.0
CUST_000951,SVC_00001971,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-02-06,Active,False,12,0.0
CUST_000952,SVC_00001972,PLAN_002,Premium Mobile,Mobile,55.99,2023-08-19,Active,False,24,184.39705745386712
CUST_000952,SVC_00001973,PLAN_008,Premium TV,TV,79.99,2023-11-09,Active,True,12,0.0
CUST_000952,SVC_00001974,PLAN_009,Business Mobile,Mobile,45.99,2024-03-08,Active,True,12,0.0
CUST_000953,SVC_00001975,PLAN_002,Premium Mobile,Mobile,55.99,2024-03-07,Active,False,24,0.0
CUST_000953,SVC_00001976,PLAN_010,Business Internet,Internet,129.99,2023-07-24,Active,False,0,0.0
CUST_000954,SVC_00001977,PLAN_007,Basic TV,TV,39.99,2022-12-11,Active,True,24,0.0
CUST_000954,SVC_00001978,PLAN_001,Basic Mobile,Mobile,35.99,2023-12-31,Active,True,0,0.0
CUST_000955,SVC_00001979,PLAN_002,Premium Mobile,Mobile,55.99,2024-09-10,Active,True,12,0.0
CUST_000955,SVC_00001980,PLAN_008,Premium TV,TV,79.99,2022-12-05,Active,False,0,0.0
CUST_000955,SVC_00001981,PLAN_005,Home Internet Pro,Internet,69.99,2022-03-08,Active,True,12,76.77790712678404
CUST_000956,SVC_00001982,PLAN_009,Business Mobile,Mobile,45.99,2023-09-28,Active,False,12,0.0
CUST_000956,SVC_00001983,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-04-04,Active,True,24,0.0
CUST_000957,SVC_00001984,PLAN_003,Ultimate Mobile,Mobile,85.99,2023-04-10,Active,False,12,13.245652859496214
CUST_000957,SVC_00001985,PLAN_002,Premium Mobile,Mobile,55.99,2021-07-22,Suspended,False,0,0.0
CUST_000957,SVC_00001986,PLAN_008,Premium TV,TV,79.99,2022-05-31,Active,False,12,0.0
CUST_000958,SVC_00001987,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-11-30,Active,False,24,0.0
CUST_000958,SVC_00001988,PLAN_002,Premium Mobile,Mobile,55.99,2022-07-30,Cancelled,False,24,0.0
CUST_000959,SVC_00001989,PLAN_002,Premium Mobile,Mobile,55.99,2024-03-27,Suspended,False,0,0.0
CUST_000959,SVC_00001990,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-02-18,Active,False,0,0.0
CUST_000960,SVC_00001991,PLAN_005,Home Internet Pro,Internet,69.99,2024-06-01,Active,False,24,187.9880093169734
CUST_000961,SVC_00001992,PLAN_010,Business Internet,Internet,129.99,2023-12-27,Cancelled,False,12,0.0
CUST_000961,SVC_00001993,PLAN_009,Business Mobile,Mobile,45.99,2025-02-26,Active,False,12,0.0
CUST_000962,SVC_00001994,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-10-17,Active,True,12,0.0
CUST_000962,SVC_00001995,PLAN_010,Business Internet,Internet,129.99,2024-04-22,Active,True,0,0.0
CUST_000963,SVC_00001996,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-01-09,Active,False,0,0.0
CUST_000963,SVC_00001997,PLAN_005,Home Internet Pro,Internet,69.99,2025-01-17,Active,True,0,0.0
CUST_000964,SVC_00001998,PLAN_008,Premium TV,TV,79.99,2025-01-13,Active,False,12,0.0
CUST_000964,SVC_00001999,PLAN_005,Home Internet Pro,Internet,69.99,2025-07-13,Active,True,24,0.0
CUST_000964,SVC_00002000,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-05-06,Active,False,12,0.0
CUST_000964,SVC_00002001,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-04-15,Active,False,24,0.0
CUST_000965,SVC_00002002,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-03-18,Active,False,12,0.0
CUST_000965,SVC_00002003,PLAN_009,Business Mobile,Mobile,45.99,2024-04-08,Active,True,0,0.0
CUST_000966,SVC_00002004,PLAN_009,Business Mobile,Mobile,45.99,2023-11-16,Active,True,12,0.0
CUST_000966,SVC_00002005,PLAN_002,Premium Mobile,Mobile,55.99,2024-03-30,Active,False,24,0.0
CUST_000967,SVC_00002006,PLAN_006,Home Internet Gigabit,Internet,99.99,2023-03-24,Active,True,12,35.5146140347192
CUST_000967,SVC_00002007,PLAN_005,Home Internet Pro,Internet,69.99,2022-09-28,Active,False,0,0.0
CUST_000967,SVC_00002008,PLAN_008,Premium TV,TV,79.99,2023-01-30,Active,False,0,0.0
CUST_000967,SVC_00002009,PLAN_009,Business Mobile,Mobile,45.99,2024-04-12,Active,False,24,199.26310715506003
CUST_000968,SVC_00002010,PLAN_009,Business Mobile,Mobile,45.99,2024-10-08,Active,True,12,0.0
CUST_000969,SVC_00002011,PLAN_003,Ultimate Mobile,Mobile,85.99,2022-11-10,Active,False,12,58.285687290780366
CUST_000969,SVC_00002012,PLAN_005,Home Internet Pro,Internet,69.99,2023-11-06,Active,True,0,12.98850396623694
CUST_000969,SVC_00002013,PLAN_008,Premium TV,TV,79.99,2024-04-15,Active,False,12,0.0
CUST_000970,SVC_00002014,PLAN_008,Premium TV,TV,79.99,2024-11-11,Active,True,0,78.67869563722078
CUST_000970,SVC_00002015,PLAN_010,Business Internet,Internet,129.99,2024-11-13,Active,True,0,0.0
CUST_000971,SVC_00002016,PLAN_010,Business Internet,Internet,129.99,2025-03-06,Cancelled,False,24,0.0
CUST_000971,SVC_00002017,PLAN_008,Premium TV,TV,79.99,2025-01-10,Active,False,12,0.0
CUST_000972,SVC_00002018,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-02-07,Active,True,12,0.0
CUST_000972,SVC_00002019,PLAN_005,Home Internet Pro,Internet,69.99,2024-07-08,Active,True,12,175.02832579272706
CUST_000972,SVC_00002020,PLAN_009,Business Mobile,Mobile,45.99,2024-10-06,Active,False,12,14.688431147449087
CUST_000973,SVC_00002021,PLAN_010,Business Internet,Internet,129.99,2021-06-21,Active,True,0,0.0
CUST_000973,SVC_00002022,PLAN_006,Home Internet Gigabit,Internet,99.99,2022-12-10,Active,False,0,94.64565613296875
CUST_000973,SVC_00002023,PLAN_005,Home Internet Pro,Internet,69.99,2024-02-11,Active,True,24,13.211070074010166
CUST_000974,SVC_00002024,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-11-22,Suspended,False,24,99.52338555977336
CUST_000975,SVC_00002025,PLAN_008,Premium TV,TV,79.99,2024-08-10,Active,False,24,65.3816368360538
CUST_000975,SVC_00002026,PLAN_010,Business Internet,Internet,129.99,2025-06-11,Cancelled,False,0,0.0
CUST_000976,SVC_00002027,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-11-29,Active,True,12,0.0
CUST_000976,SVC_00002028,PLAN_010,Business Internet,Internet,129.99,2025-01-15,Active,False,24,175.10419188196784
CUST_000976,SVC_00002029,PLAN_005,Home Internet Pro,Internet,69.99,2025-07-19,Active,True,12,120.78436686896924
CUST_000976,SVC_00002030,PLAN_008,Premium TV,TV,79.99,2024-09-27,Cancelled,True,0,7.689816908329639
CUST_000977,SVC_00002031,PLAN_010,Business Internet,Internet,129.99,2024-09-14,Active,False,0,0.0
CUST_000978,SVC_00002032,PLAN_010,Business Internet,Internet,129.99,2025-05-12,Active,True,12,136.07114204565528
CUST_000979,SVC_00002033,PLAN_008,Premium TV,TV,79.99,2024-08-09,Active,False,0,0.0
CUST_000979,SVC_00002034,PLAN_007,Basic TV,TV,39.99,2023-03-18,Active,True,24,0.0
CUST_000979,SVC_00002035,PLAN_010,Business Internet,Internet,129.99,2023-03-25,Active,True,24,0.0
CUST_000980,SVC_00002036,PLAN_001,Basic Mobile,Mobile,35.99,2025-01-23,Active,False,12,3.5829803456906895
CUST_000980,SVC_00002037,PLAN_008,Premium TV,TV,79.99,2022-12-15,Active,True,24,0.0
CUST_000981,SVC_00002038,PLAN_009,Business Mobile,Mobile,45.99,2024-03-21,Active,True,24,0.0
CUST_000981,SVC_00002039,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-04-21,Active,False,24,0.0
CUST_000982,SVC_00002040,PLAN_005,Home Internet Pro,Internet,69.99,2025-05-20,Active,False,24,106.14856366697079
CUST_000982,SVC_00002041,PLAN_010,Business Internet,Internet,129.99,2024-11-26,Active,False,12,0.0
CUST_000982,SVC_00002042,PLAN_002,Premium Mobile,Mobile,55.99,2025-06-26,Active,True,24,0.0
CUST_000983,SVC_00002043,PLAN_007,Basic TV,TV,39.99,2024-06-02,Cancelled,True,0,0.0
CUST_000983,SVC_00002044,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-09-23,Active,False,0,0.0
CUST_000983,SVC_00002045,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-07-07,Active,True,0,0.0
CUST_000984,SVC_00002046,PLAN_008,Premium TV,TV,79.99,2023-01-10,Active,True,24,0.0
CUST_000985,SVC_00002047,PLAN_003,Ultimate Mobile,Mobile,85.99,2022-06-18,Active,True,12,0.0
CUST_000985,SVC_00002048,PLAN_001,Basic Mobile,Mobile,35.99,2023-06-05,Active,True,24,25.975495474162646
CUST_000986,SVC_00002049,PLAN_009,Business Mobile,Mobile,45.99,2022-01-01,Active,False,0,32.37229422622106
CUST_000986,SVC_00002050,PLAN_002,Premium Mobile,Mobile,55.99,2023-09-04,Active,True,24,186.34829415198936
CUST_000986,SVC_00002051,PLAN_008,Premium TV,TV,79.99,2020-10-10,Active,True,12,0.0
CUST_000987,SVC_00002052,PLAN_009,Business Mobile,Mobile,45.99,2025-07-25,Suspended,True,12,154.06788854960578
CUST_000987,SVC_00002053,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-07-18,Active,False,12,90.25831868876493
CUST_000987,SVC_00002054,PLAN_005,Home Internet Pro,Internet,69.99,2025-07-18,Active,False,0,133.59967561716735
CUST_000988,SVC_00002055,PLAN_010,Business Internet,Internet,129.99,2023-09-25,Active,True,24,161.32037965849065
CUST_000989,SVC_00002056,PLAN_008,Premium TV,TV,79.99,2024-05-19,Active,True,0,0.0
CUST_000989,SVC_00002057,PLAN_002,Premium Mobile,Mobile,55.99,2024-02-01,Active,True,12,68.42023754170509
CUST_000990,SVC_00002058,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-08-13,Active,True,24,0.0
CUST_000990,SVC_00002059,PLAN_002,Premium Mobile,Mobile,55.99,2025-07-27,Active,False,12,0.0
CUST_000991,SVC_00002060,PLAN_004,Home Internet Basic,Internet,49.99,2022-02-09,Active,True,0,0.0
CUST_000991,SVC_00002061,PLAN_010,Business Internet,Internet,129.99,2022-04-17,Active,True,12,0.0
CUST_000992,SVC_00002062,PLAN_004,Home Internet Basic,Internet,49.99,2025-03-18,Active,True,0,131.40514334111842
CUST_000992,SVC_00002063,PLAN_008,Premium TV,TV,79.99,2025-04-26,Suspended,False,0,0.0
CUST_000993,SVC_00002064,PLAN_002,Premium Mobile,Mobile,55.99,2024-01-18,Active,True,12,37.61610538321991
CUST_000993,SVC_00002065,PLAN_008,Premium TV,TV,79.99,2023-05-24,Active,True,0,0.0
CUST_000994,SVC_00002066,PLAN_009,Business Mobile,Mobile,45.99,2024-06-17,Active,True,24,0.0
CUST_000994,SVC_00002067,PLAN_002,Premium Mobile,Mobile,55.99,2024-05-12,Active,True,0,0.0
CUST_000995,SVC_00002068,PLAN_006,Home Internet Gigabit,Internet,99.99,2025-01-01,Active,False,24,0.0
CUST_000995,SVC_00002069,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-07-24,Active,False,12,0.0
CUST_000995,SVC_00002070,PLAN_002,Premium Mobile,Mobile,55.99,2025-04-20,Active,False,12,0.0
CUST_000996,SVC_00002071,PLAN_003,Ultimate Mobile,Mobile,85.99,2025-04-25,Active,True,12,0.0
CUST_000996,SVC_00002072,PLAN_006,Home Internet Gigabit,Internet,99.99,2024-12-11,Active,True,0,75.91623216760269
CUST_000996,SVC_00002073,PLAN_005,Home Internet Pro,Internet,69.99,2024-10-06,Active,False,24,0.0
CUST_000997,SVC_00002074,PLAN_006,Home Internet Gigabit,Internet,99.99,2023-07-10,Active,False,24,0.0
CUST_000997,SVC_00002075,PLAN_005,Home Internet Pro,Internet,69.99,2023-04-25,Active,True,24,0.0
CUST_000997,SVC_00002076,PLAN_008,Premium TV,TV,79.99,2023-01-15,Active,True,0,0.0
CUST_000997,SVC_00002077,PLAN_002,Premium Mobile,Mobile,55.99,2024-09-02,Suspended,False,12,52.83997024297531
CUST_000998,SVC_00002078,PLAN_005,Home Internet Pro,Internet,69.99,2025-07-30,Suspended,True,0,160.0743175727708
CUST_000998,SVC_00002079,PLAN_009,Business Mobile,Mobile,45.99,2025-07-07,Active,False,24,0.0
CUST_000999,SVC_00002080,PLAN_003,Ultimate Mobile,Mobile,85.99,2024-04-27,Active,True,0,0.0
CUST_000999,SVC_00002081,PLAN_006,Home Internet Gigabit,Internet,99.99,2023-09-04,Active,False,0,0.0
CUST_001000,SVC_00002082,PLAN_010,Business Internet,Internet,129.99,2024-05-22,Active,True,24,0.0
