customer_id,service_id,bill_date,due_date,amount_due,amount_paid,payment_date,payment_method,payment_status,late_fee
CUST_000897,SVC_00001867,2025-07-31 17:25:35.925247,2025-08-15 17:25:35.925247,92.81,92.81,2025-08-12 17:25:35.925247,Credit Card,Paid,0.0
CUST_000897,SVC_00001867,2025-07-01 17:25:35.925253,2025-07-16 17:25:35.925253,88.78,88.78,2025-07-18 17:25:35.925253,Bank Transfer,Paid,0.0
CUST_000897,SVC_00001867,2025-06-01 17:25:35.925258,2025-06-16 17:25:35.925258,90.99,90.99,2025-06-19 17:25:35.925258,Check,Paid,0.0
CUST_000897,SVC_00001867,2025-05-02 17:25:35.925263,2025-05-17 17:25:35.925263,118.19,118.19,2025-05-12 17:25:35.925263,Check,Paid,0.0
CUST_000897,SVC_00001867,2025-04-02 17:25:35.925269,2025-04-17 17:25:35.925269,92.91,92.91,2025-04-13 17:25:35.925269,Credit Card,Paid,0.0
CUST_000897,SVC_00001867,2025-03-03 17:25:35.925274,2025-03-18 17:25:35.925274,90.9,90.9,2025-03-23 17:25:35.925274,Credit Card,Paid,0.0
CUST_000897,SVC_00001867,2025-02-01 17:25:35.925279,2025-02-16 17:25:35.925279,88.83,88.83,2025-02-21 17:25:35.925279,Bank Transfer,Paid,0.0
CUST_000897,SVC_00001867,2025-01-02 17:25:35.925284,2025-01-17 17:25:35.925284,91.66,91.66,2025-02-01 17:25:35.925284,Credit Card,Late,25.0
CUST_000897,SVC_00001867,2024-12-03 17:25:35.925288,2024-12-18 17:25:35.925288,90.35,90.35,2024-12-21 17:25:35.925288,Bank Transfer,Paid,0.0
CUST_000897,SVC_00001867,2024-11-03 17:25:35.925292,2024-11-18 17:25:35.925292,90.48,90.48,2024-11-16 17:25:35.925292,Credit Card,Paid,0.0
CUST_000897,SVC_00001867,2024-10-04 17:25:35.925297,2024-10-19 17:25:35.925297,90.62,90.62,2024-10-24 17:25:35.925297,Bank Transfer,Paid,0.0
CUST_000897,SVC_00001867,2024-09-04 17:25:35.925301,2024-09-19 17:25:35.925301,89.6,89.6,2024-09-23 17:25:35.925301,Auto Pay,Paid,0.0
CUST_000898,SVC_00001868,2025-07-31 17:25:35.925315,2025-08-15 17:25:35.925315,91.17,91.17,2025-08-11 17:25:35.925315,Auto Pay,Paid,0.0
CUST_000898,SVC_00001868,2025-07-01 17:25:35.925320,2025-07-16 17:25:35.925320,90.72,90.72,2025-07-18 17:25:35.925320,Auto Pay,Paid,0.0
CUST_000898,SVC_00001868,2025-06-01 17:25:35.925324,2025-06-16 17:25:35.925324,88.68,88.68,2025-06-15 17:25:35.925324,Auto Pay,Paid,0.0
CUST_000898,SVC_00001868,2025-05-02 17:25:35.925329,2025-05-17 17:25:35.925329,89.78,89.78,2025-05-20 17:25:35.925329,Credit Card,Paid,0.0
CUST_000898,SVC_00001868,2025-04-02 17:25:35.925333,2025-04-17 17:25:35.925333,90.12,90.12,2025-04-30 17:25:35.925333,Auto Pay,Late,25.0
CUST_000898,SVC_00001868,2025-03-03 17:25:35.925337,2025-03-18 17:25:35.925337,91.13,91.13,2025-03-23 17:25:35.925337,Check,Paid,0.0
CUST_000898,SVC_00001868,2025-02-01 17:25:35.925341,2025-02-16 17:25:35.925341,89.3,89.3,2025-02-19 17:25:35.925341,Credit Card,Paid,0.0
CUST_000898,SVC_00001868,2025-01-02 17:25:35.925346,2025-01-17 17:25:35.925346,89.27,89.27,2025-01-18 17:25:35.925346,Check,Paid,0.0
CUST_000898,SVC_00001868,2024-12-03 17:25:35.925350,2024-12-18 17:25:35.925350,134.05,134.05,2024-12-13 17:25:35.925350,Check,Paid,0.0
CUST_000898,SVC_00001868,2024-11-03 17:25:35.925354,2024-11-18 17:25:35.925354,90.13,90.13,2024-11-15 17:25:35.925354,Bank Transfer,Paid,0.0
CUST_000898,SVC_00001868,2024-10-04 17:25:35.925359,2024-10-19 17:25:35.925359,127.45,127.45,2024-10-19 17:25:35.925359,Auto Pay,Paid,0.0
CUST_000898,SVC_00001868,2024-09-04 17:25:35.925363,2024-09-19 17:25:35.925363,90.71,90.71,2024-09-29 17:25:35.925363,Auto Pay,Late,25.0
CUST_000899,SVC_00001869,2025-07-31 17:25:35.925377,2025-08-15 17:25:35.925377,83.26,83.26,2025-08-19 17:25:35.925377,Auto Pay,Paid,0.0
CUST_000899,SVC_00001869,2025-07-01 17:25:35.925382,2025-07-16 17:25:35.925382,79.05,79.05,2025-07-18 17:25:35.925382,Bank Transfer,Paid,0.0
CUST_000899,SVC_00001869,2025-06-01 17:25:35.925386,2025-06-16 17:25:35.925386,78.47,78.47,2025-06-14 17:25:35.925386,Bank Transfer,Paid,0.0
CUST_000899,SVC_00001869,2025-05-02 17:25:35.925390,2025-05-17 17:25:35.925390,77.89,77.89,2025-05-17 17:25:35.925390,Auto Pay,Paid,0.0
CUST_000899,SVC_00001869,2025-04-02 17:25:35.925394,2025-04-17 17:25:35.925394,83.37,83.37,2025-04-21 17:25:35.925394,Auto Pay,Late,25.0
CUST_000899,SVC_00001869,2025-03-03 17:25:35.925398,2025-03-18 17:25:35.925398,78.03,78.03,2025-03-17 17:25:35.925398,Bank Transfer,Paid,0.0
CUST_000899,SVC_00001869,2025-02-01 17:25:35.925403,2025-02-16 17:25:35.925403,81.53,81.53,2025-02-19 17:25:35.925403,Bank Transfer,Paid,0.0
CUST_000899,SVC_00001869,2025-01-02 17:25:35.925407,2025-01-17 17:25:35.925407,79.45,79.45,2025-01-12 17:25:35.925407,Check,Paid,0.0
CUST_000899,SVC_00001869,2024-12-03 17:25:35.925411,2024-12-18 17:25:35.925411,78.67,0.0,,Bank Transfer,Unpaid,0.0
CUST_000899,SVC_00001869,2024-11-03 17:25:35.925415,2024-11-18 17:25:35.925415,78.94,78.94,2024-11-21 17:25:35.925415,Credit Card,Paid,0.0
CUST_000899,SVC_00001869,2024-10-04 17:25:35.925419,2024-10-19 17:25:35.925419,81.73,81.73,2024-10-14 17:25:35.925419,Credit Card,Paid,0.0
CUST_000899,SVC_00001869,2024-09-04 17:25:35.925423,2024-09-19 17:25:35.925423,82.99,82.99,2024-09-17 17:25:35.925423,Auto Pay,Paid,0.0
CUST_000900,SVC_00001870,2025-07-31 17:25:35.925437,2025-08-15 17:25:35.925437,56.24,56.24,2025-08-20 17:25:35.925437,Credit Card,Paid,0.0
CUST_000900,SVC_00001870,2025-07-01 17:25:35.925442,2025-07-16 17:25:35.925442,103.65,103.65,2025-07-15 17:25:35.925442,Credit Card,Paid,0.0
CUST_000900,SVC_00001870,2025-06-01 17:25:35.925446,2025-06-16 17:25:35.925446,58.71,58.71,2025-06-11 17:25:35.925446,Auto Pay,Paid,0.0
CUST_000900,SVC_00001870,2025-05-02 17:25:35.925451,2025-05-17 17:25:35.925451,59.68,59.68,2025-05-21 17:25:35.925451,Check,Paid,0.0
CUST_000900,SVC_00001870,2025-04-02 17:25:35.925455,2025-04-17 17:25:35.925455,61.74,61.74,2025-04-21 17:25:35.925455,Credit Card,Paid,0.0
CUST_000900,SVC_00001870,2025-03-03 17:25:35.925459,2025-03-18 17:25:35.925459,56.16,56.16,2025-03-14 17:25:35.925459,Bank Transfer,Paid,0.0
CUST_000900,SVC_00001870,2025-02-01 17:25:35.925463,2025-02-16 17:25:35.925463,89.73,89.73,2025-02-19 17:25:35.925463,Check,Paid,0.0
CUST_000900,SVC_00001870,2025-01-02 17:25:35.925468,2025-01-17 17:25:35.925468,105.35,105.35,2025-01-19 17:25:35.925468,Bank Transfer,Paid,0.0
CUST_000900,SVC_00001870,2024-12-03 17:25:35.925472,2024-12-18 17:25:35.925472,61.74,61.74,2024-12-20 17:25:35.925472,Bank Transfer,Paid,0.0
CUST_000900,SVC_00001870,2024-11-03 17:25:35.925477,2024-11-18 17:25:35.925477,56.16,56.16,2024-11-17 17:25:35.925477,Check,Paid,0.0
CUST_000900,SVC_00001870,2024-10-04 17:25:35.925482,2024-10-19 17:25:35.925482,71.48,71.48,2024-10-19 17:25:35.925482,Check,Paid,0.0
CUST_000900,SVC_00001870,2024-09-04 17:25:35.925487,2024-09-19 17:25:35.925487,92.02,92.02,2024-09-17 17:25:35.925487,Credit Card,Paid,0.0
CUST_000900,SVC_00001871,2025-07-31 17:25:35.925502,2025-08-15 17:25:35.925502,93.93,93.93,2025-08-12 17:25:35.925502,Auto Pay,Paid,0.0
CUST_000900,SVC_00001871,2025-07-01 17:25:35.925508,2025-07-16 17:25:35.925508,54.05,54.05,2025-07-18 17:25:35.925508,Auto Pay,Paid,0.0
CUST_000900,SVC_00001871,2025-06-01 17:25:35.925512,2025-06-16 17:25:35.925512,52.72,52.72,2025-06-16 17:25:35.925512,Credit Card,Paid,0.0
CUST_000900,SVC_00001871,2025-05-02 17:25:35.925516,2025-05-17 17:25:35.925516,53.48,53.48,2025-05-17 17:25:35.925516,Auto Pay,Paid,0.0
CUST_000900,SVC_00001871,2025-04-02 17:25:35.925521,2025-04-17 17:25:35.925521,57.6,57.6,2025-04-12 17:25:35.925521,Bank Transfer,Paid,0.0
CUST_000900,SVC_00001871,2025-03-03 17:25:35.925525,2025-03-18 17:25:35.925525,51.7,51.7,2025-03-17 17:25:35.925525,Credit Card,Paid,0.0
CUST_000900,SVC_00001871,2025-02-01 17:25:35.925529,2025-02-16 17:25:35.925529,53.34,53.34,2025-02-19 17:25:35.925529,Auto Pay,Paid,0.0
CUST_000900,SVC_00001871,2025-01-02 17:25:35.925533,2025-01-17 17:25:35.925533,54.7,54.7,2025-01-19 17:25:35.925533,Check,Paid,0.0
CUST_000900,SVC_00001871,2024-12-03 17:25:35.925538,2024-12-18 17:25:35.925538,96.28,0.0,,Check,Unpaid,0.0
CUST_000900,SVC_00001871,2024-11-03 17:25:35.925542,2024-11-18 17:25:35.925542,53.25,53.25,2024-11-17 17:25:35.925542,Credit Card,Paid,0.0
CUST_000900,SVC_00001871,2024-10-04 17:25:35.925546,2024-10-19 17:25:35.925546,55.34,55.34,2024-10-23 17:25:35.925546,Credit Card,Paid,0.0
CUST_000900,SVC_00001871,2024-09-04 17:25:35.925550,2024-09-19 17:25:35.925550,53.25,53.25,2024-09-15 17:25:35.925550,Credit Card,Paid,0.0
CUST_000901,SVC_00001872,2025-07-31 17:25:35.925564,2025-08-15 17:25:35.925564,56.03,56.03,2025-08-16 17:25:35.925564,Auto Pay,Paid,0.0
CUST_000901,SVC_00001872,2025-07-01 17:25:35.925569,2025-07-16 17:25:35.925569,53.26,53.26,2025-07-12 17:25:35.925569,Auto Pay,Paid,0.0
CUST_000901,SVC_00001872,2025-06-01 17:25:35.925573,2025-06-16 17:25:35.925573,53.84,53.84,2025-06-17 17:25:35.925573,Check,Late,25.0
CUST_000901,SVC_00001872,2025-05-02 17:25:35.925577,2025-05-17 17:25:35.925577,55.29,55.29,2025-05-21 17:25:35.925577,Check,Paid,0.0
CUST_000901,SVC_00001872,2025-04-02 17:25:35.925581,2025-04-17 17:25:35.925581,53.85,53.85,2025-04-21 17:25:35.925581,Auto Pay,Paid,0.0
CUST_000901,SVC_00001872,2025-03-03 17:25:35.925586,2025-03-18 17:25:35.925586,56.83,56.83,2025-03-23 17:25:35.925586,Auto Pay,Paid,0.0
CUST_000901,SVC_00001872,2025-02-01 17:25:35.925590,2025-02-16 17:25:35.925590,51.68,51.68,2025-02-21 17:25:35.925590,Check,Paid,0.0
CUST_000901,SVC_00001872,2025-01-02 17:25:35.925594,2025-01-17 17:25:35.925594,56.72,56.72,2025-01-16 17:25:35.925594,Auto Pay,Paid,0.0
CUST_000901,SVC_00001872,2024-12-03 17:25:35.925598,2024-12-18 17:25:35.925598,56.53,56.53,2024-12-22 17:25:35.925598,Auto Pay,Paid,0.0
CUST_000901,SVC_00001872,2024-11-03 17:25:35.925602,2024-11-18 17:25:35.925602,53.75,53.75,2024-11-19 17:25:35.925602,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001872,2024-10-04 17:25:35.925607,2024-10-19 17:25:35.925607,52.79,52.79,2024-10-24 17:25:35.925607,Check,Paid,0.0
CUST_000901,SVC_00001872,2024-09-04 17:25:35.925611,2024-09-19 17:25:35.925611,55.89,55.89,2024-09-23 17:25:35.925611,Check,Paid,0.0
CUST_000901,SVC_00001873,2025-07-31 17:25:35.925624,2025-08-15 17:25:35.925624,113.44,113.44,2025-08-19 17:25:35.925624,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001873,2025-07-01 17:25:35.925629,2025-07-16 17:25:35.925629,79.87,0.0,,Auto Pay,Unpaid,0.0
CUST_000901,SVC_00001873,2025-06-01 17:25:35.925633,2025-06-16 17:25:35.925633,83.51,83.51,2025-06-20 17:25:35.925633,Credit Card,Paid,0.0
CUST_000901,SVC_00001873,2025-05-02 17:25:35.925637,2025-05-17 17:25:35.925637,79.25,79.25,2025-05-21 17:25:35.925637,Check,Paid,0.0
CUST_000901,SVC_00001873,2025-04-02 17:25:35.925641,2025-04-17 17:25:35.925641,79.14,79.14,2025-04-18 17:25:35.925641,Check,Paid,0.0
CUST_000901,SVC_00001873,2025-03-03 17:25:35.925646,2025-03-18 17:25:35.925646,81.75,81.75,2025-03-21 17:25:35.925646,Check,Paid,0.0
CUST_000901,SVC_00001873,2025-02-01 17:25:35.925650,2025-02-16 17:25:35.925650,78.01,78.01,2025-02-21 17:25:35.925650,Credit Card,Paid,0.0
CUST_000901,SVC_00001873,2025-01-02 17:25:35.925654,2025-01-17 17:25:35.925654,80.89,80.89,2025-01-18 17:25:35.925654,Auto Pay,Paid,0.0
CUST_000901,SVC_00001873,2024-12-03 17:25:35.925658,2024-12-18 17:25:35.925658,83.07,83.07,2024-12-22 17:25:35.925658,Credit Card,Paid,0.0
CUST_000901,SVC_00001873,2024-11-03 17:25:35.925662,2024-11-18 17:25:35.925662,78.56,78.56,2024-11-17 17:25:35.925662,Check,Paid,0.0
CUST_000901,SVC_00001873,2024-10-04 17:25:35.925667,2024-10-19 17:25:35.925667,79.95,79.95,2024-10-24 17:25:35.925667,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001873,2024-09-04 17:25:35.925672,2024-09-19 17:25:35.925672,80.11,0.0,,Bank Transfer,Unpaid,0.0
CUST_000901,SVC_00001874,2025-07-31 17:25:35.925685,2025-08-15 17:25:35.925685,93.95,93.95,2025-08-15 17:25:35.925685,Credit Card,Paid,0.0
CUST_000901,SVC_00001874,2025-07-01 17:25:35.925690,2025-07-16 17:25:35.925690,89.58,89.58,2025-07-22 17:25:35.925690,Credit Card,Late,25.0
CUST_000901,SVC_00001874,2025-06-01 17:25:35.925694,2025-06-16 17:25:35.925694,118.08,118.08,2025-06-18 17:25:35.925694,Auto Pay,Paid,0.0
CUST_000901,SVC_00001874,2025-05-02 17:25:35.925698,2025-05-17 17:25:35.925698,102.2,102.2,2025-05-14 17:25:35.925698,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001874,2025-04-02 17:25:35.925703,2025-04-17 17:25:35.925703,93.66,93.66,2025-04-21 17:25:35.925703,Auto Pay,Paid,0.0
CUST_000901,SVC_00001874,2025-03-03 17:25:35.925707,2025-03-18 17:25:35.925707,92.14,92.14,2025-03-22 17:25:35.925707,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001874,2025-02-01 17:25:35.925711,2025-02-16 17:25:35.925711,90.21,90.21,2025-02-17 17:25:35.925711,Check,Paid,0.0
CUST_000901,SVC_00001874,2025-01-02 17:25:35.925715,2025-01-17 17:25:35.925715,90.43,90.43,2025-01-17 17:25:35.925715,Check,Paid,0.0
CUST_000901,SVC_00001874,2024-12-03 17:25:35.925719,2024-12-18 17:25:35.925719,91.65,91.65,2024-12-13 17:25:35.925719,Credit Card,Paid,0.0
CUST_000901,SVC_00001874,2024-11-03 17:25:35.925723,2024-11-18 17:25:35.925723,117.41,117.41,2024-11-23 17:25:35.925723,Auto Pay,Paid,0.0
CUST_000901,SVC_00001874,2024-10-04 17:25:35.925728,2024-10-19 17:25:35.925728,92.58,92.58,2024-10-24 17:25:35.925728,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001874,2024-09-04 17:25:35.925732,2024-09-19 17:25:35.925732,93.36,93.36,2024-09-18 17:25:35.925732,Credit Card,Paid,0.0
CUST_000901,SVC_00001875,2025-07-31 17:25:35.925748,2025-08-15 17:25:35.925748,47.67,47.67,2025-08-18 17:25:35.925748,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001875,2025-07-01 17:25:35.925754,2025-07-16 17:25:35.925754,65.1,65.1,2025-07-17 17:25:35.925754,Check,Paid,0.0
CUST_000901,SVC_00001875,2025-06-01 17:25:35.925759,2025-06-16 17:25:35.925759,48.42,48.42,2025-06-18 17:25:35.925759,Auto Pay,Paid,0.0
CUST_000901,SVC_00001875,2025-05-02 17:25:35.925764,2025-05-17 17:25:35.925764,46.49,46.49,2025-05-15 17:25:35.925764,Check,Paid,0.0
CUST_000901,SVC_00001875,2025-04-02 17:25:35.925768,2025-04-17 17:25:35.925768,46.46,46.46,2025-04-22 17:25:35.925768,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001875,2025-03-03 17:25:35.925772,2025-03-18 17:25:35.925772,73.46,73.46,2025-03-16 17:25:35.925772,Credit Card,Paid,0.0
CUST_000901,SVC_00001875,2025-02-01 17:25:35.925777,2025-02-16 17:25:35.925777,45.56,45.56,2025-02-21 17:25:35.925777,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001875,2025-01-02 17:25:35.925781,2025-01-17 17:25:35.925781,50.2,50.2,2025-01-16 17:25:35.925781,Auto Pay,Paid,0.0
CUST_000901,SVC_00001875,2024-12-03 17:25:35.925787,2024-12-18 17:25:35.925787,49.78,49.78,2024-12-21 17:25:35.925787,Bank Transfer,Paid,0.0
CUST_000901,SVC_00001875,2024-11-03 17:25:35.925791,2024-11-18 17:25:35.925791,46.72,46.72,2024-11-19 17:25:35.925791,Auto Pay,Paid,0.0
CUST_000901,SVC_00001875,2024-10-04 17:25:35.925795,2024-10-19 17:25:35.925795,48.91,48.91,2024-10-24 17:25:35.925795,Credit Card,Paid,0.0
CUST_000901,SVC_00001875,2024-09-04 17:25:35.925799,2024-09-19 17:25:35.925799,50.68,50.68,2024-09-25 17:25:35.925799,Check,Late,25.0
CUST_000902,SVC_00001876,2025-07-31 17:25:35.925813,2025-08-15 17:25:35.925813,112.23,112.23,2025-08-19 17:25:35.925813,Check,Paid,0.0
CUST_000902,SVC_00001876,2025-07-01 17:25:35.925818,2025-07-16 17:25:35.925818,113.0,113.0,2025-07-20 17:25:35.925818,Bank Transfer,Paid,0.0
CUST_000902,SVC_00001876,2025-06-01 17:25:35.925822,2025-06-16 17:25:35.925822,110.02,110.02,2025-06-13 17:25:35.925822,Credit Card,Paid,0.0
CUST_000902,SVC_00001876,2025-05-02 17:25:35.925827,2025-05-17 17:25:35.925827,112.59,112.59,2025-05-13 17:25:35.925827,Check,Paid,0.0
CUST_000902,SVC_00001876,2025-04-02 17:25:35.925831,2025-04-17 17:25:35.925831,115.97,115.97,2025-04-13 17:25:35.925831,Credit Card,Paid,0.0
CUST_000902,SVC_00001876,2025-03-03 17:25:35.925835,2025-03-18 17:25:35.925835,110.38,110.38,2025-03-15 17:25:35.925835,Bank Transfer,Paid,0.0
CUST_000902,SVC_00001876,2025-02-01 17:25:35.925839,2025-02-16 17:25:35.925839,110.88,110.88,2025-02-14 17:25:35.925839,Auto Pay,Paid,0.0
CUST_000902,SVC_00001876,2025-01-02 17:25:35.925844,2025-01-17 17:25:35.925844,115.6,115.6,2025-01-22 17:25:35.925844,Auto Pay,Paid,0.0
CUST_000902,SVC_00001876,2024-12-03 17:25:35.925848,2024-12-18 17:25:35.925848,112.31,112.31,2024-12-31 17:25:35.925848,Bank Transfer,Late,25.0
CUST_000902,SVC_00001876,2024-11-03 17:25:35.925852,2024-11-18 17:25:35.925852,112.21,112.21,2024-11-17 17:25:35.925852,Check,Paid,0.0
CUST_000902,SVC_00001876,2024-10-04 17:25:35.925856,2024-10-19 17:25:35.925856,112.2,0.0,,Check,Unpaid,0.0
CUST_000902,SVC_00001876,2024-09-04 17:25:35.925860,2024-09-19 17:25:35.925860,114.07,0.0,,Bank Transfer,Unpaid,0.0
CUST_000902,SVC_00001877,2025-07-31 17:25:35.925873,2025-08-15 17:25:35.925873,63.03,63.03,2025-08-11 17:25:35.925873,Auto Pay,Paid,0.0
CUST_000902,SVC_00001877,2025-07-01 17:25:35.925879,2025-07-16 17:25:35.925879,62.63,62.63,2025-07-17 17:25:35.925879,Auto Pay,Paid,0.0
CUST_000902,SVC_00001877,2025-06-01 17:25:35.925884,2025-06-16 17:25:35.925884,66.96,66.96,2025-06-21 17:25:35.925884,Auto Pay,Paid,0.0
CUST_000902,SVC_00001877,2025-05-02 17:25:35.925888,2025-05-17 17:25:35.925888,67.78,67.78,2025-05-13 17:25:35.925888,Check,Paid,0.0
CUST_000902,SVC_00001877,2025-04-02 17:25:35.925892,2025-04-17 17:25:35.925892,66.45,66.45,2025-04-20 17:25:35.925892,Bank Transfer,Paid,0.0
CUST_000902,SVC_00001877,2025-03-03 17:25:35.925897,2025-03-18 17:25:35.925897,66.1,66.1,2025-03-16 17:25:35.925897,Auto Pay,Paid,0.0
CUST_000902,SVC_00001877,2025-02-01 17:25:35.925901,2025-02-16 17:25:35.925901,64.0,64.0,2025-02-20 17:25:35.925901,Check,Paid,0.0
CUST_000902,SVC_00001877,2025-01-02 17:25:35.925905,2025-01-17 17:25:35.925905,65.55,65.55,2025-01-18 17:25:35.925905,Auto Pay,Paid,0.0
CUST_000902,SVC_00001877,2024-12-03 17:25:35.925909,2024-12-18 17:25:35.925909,65.84,65.84,2024-12-22 17:25:35.925909,Auto Pay,Paid,0.0
CUST_000902,SVC_00001877,2024-11-03 17:25:35.925914,2024-11-18 17:25:35.925914,65.45,65.45,2024-11-18 17:25:35.925914,Bank Transfer,Paid,0.0
CUST_000902,SVC_00001877,2024-10-04 17:25:35.925918,2024-10-19 17:25:35.925918,64.63,64.63,2024-10-23 17:25:35.925918,Check,Paid,0.0
CUST_000902,SVC_00001877,2024-09-04 17:25:35.925922,2024-09-19 17:25:35.925922,105.3,105.3,2024-09-15 17:25:35.925922,Credit Card,Paid,0.0
CUST_000902,SVC_00001878,2025-07-31 17:25:35.925936,2025-08-15 17:25:35.925936,82.96,82.96,2025-08-25 17:25:35.925936,Auto Pay,Late,25.0
CUST_000902,SVC_00001878,2025-07-01 17:25:35.925941,2025-07-16 17:25:35.925941,120.46,0.0,,Credit Card,Unpaid,0.0
CUST_000902,SVC_00001878,2025-06-01 17:25:35.925945,2025-06-16 17:25:35.925945,81.28,81.28,2025-06-18 17:25:35.925945,Bank Transfer,Paid,0.0
CUST_000902,SVC_00001878,2025-05-02 17:25:35.925949,2025-05-17 17:25:35.925949,83.35,83.35,2025-05-12 17:25:35.925949,Check,Paid,0.0
CUST_000902,SVC_00001878,2025-04-02 17:25:35.925953,2025-04-17 17:25:35.925953,82.62,82.62,2025-04-17 17:25:35.925953,Bank Transfer,Paid,0.0
CUST_000902,SVC_00001878,2025-03-03 17:25:35.925957,2025-03-18 17:25:35.925957,81.42,81.42,2025-03-29 17:25:35.925957,Auto Pay,Late,25.0
CUST_000902,SVC_00001878,2025-02-01 17:25:35.925961,2025-02-16 17:25:35.925961,82.91,82.91,2025-02-21 17:25:35.925961,Bank Transfer,Paid,0.0
CUST_000902,SVC_00001878,2025-01-02 17:25:35.925965,2025-01-17 17:25:35.925965,81.99,81.99,2025-01-16 17:25:35.925965,Auto Pay,Paid,0.0
CUST_000902,SVC_00001878,2024-12-03 17:25:35.925970,2024-12-18 17:25:35.925970,79.25,79.25,2024-12-31 17:25:35.925970,Check,Late,25.0
CUST_000902,SVC_00001878,2024-11-03 17:25:35.925974,2024-11-18 17:25:35.925974,79.73,79.73,2024-11-20 17:25:35.925974,Credit Card,Paid,0.0
CUST_000902,SVC_00001878,2024-10-04 17:25:35.925978,2024-10-19 17:25:35.925978,82.42,82.42,2024-10-16 17:25:35.925978,Credit Card,Paid,0.0
CUST_000902,SVC_00001878,2024-09-04 17:25:35.925982,2024-09-19 17:25:35.925982,81.91,81.91,2024-09-19 17:25:35.925982,Bank Transfer,Paid,0.0
CUST_000903,SVC_00001879,2025-07-31 17:25:35.925996,2025-08-15 17:25:35.925996,146.35,146.35,2025-08-11 17:25:35.925996,Check,Paid,0.0
CUST_000903,SVC_00001879,2025-07-01 17:25:35.926001,2025-07-16 17:25:35.926001,147.97,147.97,2025-07-20 17:25:35.926001,Check,Paid,0.0
CUST_000903,SVC_00001879,2025-06-01 17:25:35.926005,2025-06-16 17:25:35.926005,145.77,145.77,2025-06-21 17:25:35.926005,Credit Card,Paid,0.0
CUST_000903,SVC_00001879,2025-05-02 17:25:35.926009,2025-05-17 17:25:35.926009,147.04,147.04,2025-05-12 17:25:35.926009,Check,Paid,0.0
CUST_000903,SVC_00001879,2025-04-02 17:25:35.926014,2025-04-17 17:25:35.926014,144.49,144.49,2025-04-21 17:25:35.926014,Bank Transfer,Paid,0.0
CUST_000903,SVC_00001879,2025-03-03 17:25:35.926018,2025-03-18 17:25:35.926018,145.64,145.64,2025-03-13 17:25:35.926018,Check,Paid,0.0
CUST_000903,SVC_00001879,2025-02-01 17:25:35.926023,2025-02-16 17:25:35.926023,143.67,143.67,2025-02-14 17:25:35.926023,Credit Card,Paid,0.0
CUST_000903,SVC_00001879,2025-01-02 17:25:35.926029,2025-01-17 17:25:35.926029,144.18,144.18,2025-01-14 17:25:35.926029,Auto Pay,Paid,0.0
CUST_000903,SVC_00001879,2024-12-03 17:25:35.926033,2024-12-18 17:25:35.926033,142.8,142.8,2024-12-29 17:25:35.926033,Auto Pay,Late,25.0
CUST_000903,SVC_00001879,2024-11-03 17:25:35.926038,2024-11-18 17:25:35.926038,178.48,178.48,2024-11-18 17:25:35.926038,Check,Paid,0.0
CUST_000903,SVC_00001879,2024-10-04 17:25:35.926042,2024-10-19 17:25:35.926042,143.17,143.17,2024-10-21 17:25:35.926042,Bank Transfer,Paid,0.0
CUST_000903,SVC_00001879,2024-09-04 17:25:35.926046,2024-09-19 17:25:35.926046,180.97,180.97,2024-09-16 17:25:35.926046,Bank Transfer,Paid,0.0
CUST_000904,SVC_00001880,2025-07-31 17:25:35.926060,2025-08-15 17:25:35.926060,96.12,96.12,2025-08-12 17:25:35.926060,Check,Paid,0.0
CUST_000904,SVC_00001880,2025-07-01 17:25:35.926065,2025-07-16 17:25:35.926065,99.02,99.02,2025-07-21 17:25:35.926065,Bank Transfer,Paid,0.0
CUST_000904,SVC_00001880,2025-06-01 17:25:35.926085,2025-06-16 17:25:35.926085,113.77,113.77,2025-06-15 17:25:35.926085,Check,Paid,0.0
CUST_000904,SVC_00001880,2025-05-02 17:25:35.926091,2025-05-17 17:25:35.926091,96.54,96.54,2025-05-15 17:25:35.926091,Check,Paid,0.0
CUST_000904,SVC_00001880,2025-04-02 17:25:35.926097,2025-04-17 17:25:35.926097,98.48,98.48,2025-04-20 17:25:35.926097,Check,Paid,0.0
CUST_000904,SVC_00001880,2025-03-03 17:25:35.926101,2025-03-18 17:25:35.926101,100.29,100.29,2025-03-17 17:25:35.926101,Credit Card,Paid,0.0
CUST_000904,SVC_00001880,2025-02-01 17:25:35.926105,2025-02-16 17:25:35.926105,131.82,131.82,2025-02-19 17:25:35.926105,Bank Transfer,Paid,0.0
CUST_000904,SVC_00001880,2025-01-02 17:25:35.926110,2025-01-17 17:25:35.926110,97.34,97.34,2025-01-22 17:25:35.926110,Auto Pay,Paid,0.0
CUST_000904,SVC_00001880,2024-12-03 17:25:35.926114,2024-12-18 17:25:35.926114,98.16,98.16,2024-12-18 17:25:35.926114,Credit Card,Paid,0.0
